sura,aya,iso_score,iso_is_anom
36,20,0.23091333398835945,0
36,21,0.23199232280602466,0
36,22,0.22452755774123861,0
36,23,0.2254789117890973,0
36,24,0.22107916938018973,0
36,25,0.23697484676239106,0
36,26,0.2324261568717343,0
36,27,0.2183888196663794,0
36,28,0.2261157340304708,0
36,29,0.21836668356085015,0
36,30,0.24065113286759987,0
36,31,0.24564375188762988,0
36,32,0.2256737236895075,0
36,33,0.2038593272811769,0
36,34,0.23883910296051147,0
36,35,0.2421421679746963,0
36,36,0.23416117846142587,0
36,37,0.2452035805491919,0
36,38,0.2421706416487639,0
36,39,0.2446921982988352,0
36,40,0.22094842169053025,0
36,41,0.24304498326682988,0
36,42,0.22791794439031532,0
36,43,0.21835131577395872,0
36,44,0.22314770438616338,0
36,45,0.2444768973422738,0
36,46,0.24358738268927127,0
36,47,0.17571671884780798,0
36,48,0.22702438014844906,0
36,49,0.23982083160936252,0
36,50,0.2294093406205,0
36,51,0.23270173519849652,0
36,52,0.2240262042477631,0
36,53,0.2381201443868844,0
36,54,0.22269993419332373,0
36,55,0.22841007506583966,0
36,56,0.2287693758805303,0
36,57,0.22791794439031532,0
36,58,0.2116751810379925,0
36,59,0.216045593082634,0
36,60,0.2289096127677368,0
36,61,0.22840144135163115,0
36,62,0.24440686401244494,0
36,63,0.2339891222483818,0
36,64,0.22276631444979333,0
36,65,0.2037962379876732,0
36,66,0.23198560815333746,0
36,67,0.21761799428411022,0
36,68,0.2322098617136022,0
36,69,0.233345321408106,0
36,70,0.23304414624811454,0
36,71,0.2366056940869255,0
36,72,0.20128341135696476,0
36,73,0.21949860606394933,0
36,74,0.23074495775496068,0
36,75,0.23180065780851783,0
36,76,0.2420676098291133,0
36,77,0.24245616341959403,0
36,78,0.23114332859928366,0
36,79,0.2335239077606791,0
36,80,0.23982636458812912,0
36,81,0.22767108689791987,0
36,82,0.21731824196297317,0
36,83,0.2418474086056192,0
37,1,0.23148987563365142,0
37,2,0.17145541646058104,0
37,3,0.19682339591096876,0
37,4,0.19273427558349637,0
37,5,0.23972822672875438,0
37,6,0.21138813110572097,0
37,7,0.22355471670875438,0
37,8,0.2452035805491919,0
37,9,0.2352698942401571,0
37,10,0.2282804759620191,0
37,11,0.2222937735380397,0
37,12,0.2001027660555436,0
37,13,0.22984225270573183,0
37,14,0.22770889324455423,0
37,15,0.22329846301298434,0
37,16,0.22628652260323479,0
37,17,0.14585701994148592,0
37,18,0.22066745329058124,0
37,19,0.22556468933391954,0
37,20,0.21713034633820139,0
37,21,0.22486936560682647,0
37,22,0.22141814296093992,0
37,23,0.20064476673065668,0
37,24,0.19835721322931438,0
37,25,0.1899948415262983,0
37,26,0.23406954710948802,0
37,27,0.2165678941401578,0
37,28,0.22130253967950336,0
37,29,0.23175326805583663,0
37,30,0.22576232446290123,0
37,31,0.2215322321671302,0
37,32,0.22507495112643955,0
37,33,0.2135158629522193,0
37,34,0.2360781134855049,0
37,35,0.23704560862283403,0
37,36,0.1963075583957512,0
37,37,0.22273264015213917,0
37,38,0.2024498757213442,0
37,39,0.22507362675024678,0
37,40,0.2291385030449818,0
37,41,0.22747775870329306,0
37,42,0.20315587847352407,0
37,43,0.1764367440662722,0
37,44,0.20513216468297718,0
37,45,0.23352748392961586,0
37,46,0.19826011581986708,0
37,47,0.19883471100999128,0
37,48,0.23101943983925427,0
37,49,0.1933750112706361,0
37,50,0.2165678941401578,0
37,51,0.20781799951656882,0
37,52,0.23101943983925427,0
37,53,0.22580987052838675,0
37,54,0.21682575581788638,0
37,55,0.21699817327879267,0
37,56,0.19987399634253067,0
37,57,0.2249710542575014,0
37,58,0.2001027660555436,0
37,59,0.22202711946016995,0
37,60,0.23437856630552462,0
37,61,0.20597332974631843,0
37,62,0.2256737236895075,0
37,63,0.19840189175340117,0
37,64,0.22890092173666904,0
37,65,0.21506602998397678,0
37,66,0.2027621367986258,0
37,67,0.2086727159681377,0
37,68,0.2360781134855049,0
37,69,0.20557289657915506,0
37,70,0.23101943983925427,0
37,71,0.23175874091247245,0
37,72,0.22783720370527294,0
37,73,0.2197909642349789,0
37,74,0.2291385030449818,0
37,75,0.20828823307928457,0
37,76,0.21086154865780649,0
37,77,0.22507495112643955,0
37,78,0.22783720370527294,0
37,79,0.23437856630552462,0
37,80,0.23257339889373746,0
37,81,0.23257339889373746,0
37,82,0.20388978237815275,0
37,83,0.23254134751254818,0
37,84,0.20864792619939887,0
37,85,0.2246651620528224,0
37,86,0.22922558912713592,0
37,87,0.23436850046934365,0
37,88,0.22519319367413537,0
37,89,0.1560184554364863,0
37,90,0.20504978806396562,0
37,91,0.22472510813428587,0
37,92,0.1718415829933994,0
37,93,0.23437856630552462,0
37,94,0.2017956037945387,0
37,95,0.22942852216650772,0
37,96,0.22760357082066396,0
37,97,0.2270867783583243,0
37,98,0.19155527872006878,0
37,99,0.22709607957994254,0
37,100,0.19883668474363836,0
37,101,0.20020372758374855,0
37,102,0.14920260962750898,0
37,103,0.2235859211760285,0
37,104,0.19199667212220073,0
37,105,0.2287693758805303,0
37,106,0.2339891222483818,0
37,107,0.20504978806396562,0
37,108,0.22783720370527294,0
37,109,0.20315587847352407,0
37,110,0.20388978237815275,0
37,111,0.23257339889373746,0
37,112,0.194471357863245,0
37,113,0.20221403732739962,0
37,114,0.23589967210091217,0
37,115,0.19190424628138641,0
37,116,0.19197581966675564,0
37,117,0.16570979629628535,0
37,118,0.1729850442006991,0
37,119,0.2109298703852609,0
37,120,0.23406954710948802,0
37,121,0.23257339889373746,0
37,122,0.21805276269998974,0
37,123,0.23257339889373746,0
37,124,0.22829281310338084,0
37,125,0.19717076982495357,0
37,126,0.21086154865780649,0
37,127,0.19199667212220073,0
37,128,0.2291385030449818,0
37,129,0.22783720370527294,0
37,130,0.20679637155303077,0
37,131,0.23257339889373746,0
37,132,0.23257339889373746,0
37,133,0.23383867370022499,0
37,134,0.2196839093595272,0
37,135,0.22942852216650772,0
37,136,0.20667336544194204,0
37,137,0.19840189175340117,0
37,138,0.2286117982915491,0
37,139,0.23436850046934365,0
37,140,0.23135647112213464,0
37,141,0.2291385030449818,0
37,142,0.22760357082066396,0
37,143,0.23279623619954826,0
37,144,0.22329846301298434,0
37,145,0.23279623619954826,0
37,146,0.23175874091247245,0
37,147,0.22592980549943076,0
37,148,0.20557289657915506,0
37,149,0.21949860606394933,0
37,150,0.2182795199881381,0
37,151,0.23430692510153467,0
37,152,0.23101943983925427,0
37,153,0.22388883767615114,0
37,154,0.20239165607349013,0
37,155,0.10109109128586236,0
37,156,0.21086323704447596,0
37,157,0.22388304362693784,0
37,158,0.21645857620047565,0
37,159,0.23406954710948802,0
37,160,0.2291385030449818,0
37,161,0.2079242906533817,0
37,162,0.23406954710948802,0
37,163,0.19478827825510553,0
37,164,0.21499471263182013,0
37,165,0.20667336544194204,0
37,166,0.20257117502189814,0
37,167,0.1966470858149344,0
37,168,0.22273264015213917,0
37,169,0.22783720370527294,0
37,170,0.23454271463667403,0
37,171,0.19307967476336074,0
37,172,0.20343010089346275,0
37,173,0.2302711622890385,0
37,174,0.21086323704447596,0
37,175,0.19952641337617932,0
37,176,0.1472142487454986,0
37,177,0.2155767915162708,0
37,178,0.21086323704447596,0
37,179,0.20667336544194204,0
37,180,0.2256737236895075,0
37,181,0.20343010089346275,0
37,182,0.2329598970548763,0
38,1,0.2365557611563867,0
38,2,0.22273264015213917,0
38,3,0.2309714844688614,0
38,4,0.23198560815333746,0
38,5,0.23982083160936252,0
38,6,0.2265026846061891,0
38,7,0.2395927441836364,0
38,8,0.2046840993583109,0
38,9,0.23260660773814057,0
38,10,0.24146851701475613,0
38,11,0.22637221752754588,0
38,12,0.2409780156331222,0
38,13,0.22042183696421785,0
38,14,0.20332631258197403,0
38,15,0.22543355040645446,0
38,16,0.23074495775496068,0
38,17,0.2293216636131966,0
38,18,0.24379763187484038,0
38,19,0.21488588556193244,0
38,20,0.20018226093145858,0
38,21,0.23148987563365142,0
38,22,0.1525529106795559,0
38,23,0.22462438486911768,0
38,24,0.0713471000416902,0
38,25,0.23515131952260077,0
38,26,0.10480320527926934,0
38,27,0.21740064797551195,0
38,28,0.22201204199864344,0
38,29,0.17728742979680023,0
38,30,0.2224379173637384,0
38,31,0.2309498708115093,0
38,32,0.22549940167579918,0
38,33,0.22278348745556814,0
38,34,0.2372209471908847,0
38,35,0.20262694131236697,0
38,36,0.23604734491209328,0
38,37,0.23046546098875814,0
38,38,0.2109298703852609,0
38,39,0.21510641372999623,0
38,40,0.2256737236895075,0
38,41,0.2348529305816261,0
38,42,0.22059237338338294,0
38,43,0.2195754041955113,0
38,44,0.21583291252367448,0
38,45,0.22655165572016478,0
38,46,0.20597579212114292,0
38,47,0.19717076982495357,0
38,48,0.23845883330932532,0
38,49,0.21853601279310358,0
38,50,0.21626644843439857,0
38,51,0.22557686735772542,0
38,52,0.20976719993906046,0
38,53,0.2321736890058771,0
38,54,0.20086480116253008,0
38,55,0.2289443269718665,0
38,56,0.21506602998397678,0
38,57,0.21506602998397678,0
38,58,0.22286623966910635,0
38,59,0.2360139146553446,0
38,60,0.2444768973422738,0
38,61,0.22605195747325607,0
38,62,0.23224027296844885,0
38,63,0.2130838809855678,0
38,64,0.2183235512011883,0
38,65,0.23091259699228778,0
38,66,0.24229614598477378,0
38,67,0.17304480191164734,0
38,68,0.19682339591096876,0
38,69,0.20735679244407074,0
38,70,0.20614122500462723,0
38,71,0.22866035726844924,0
38,72,0.2445624448928863,0
38,73,0.19840189175340117,0
38,74,0.22202711946016995,0
38,75,0.227314784312526,0
38,76,0.21967464220847077,0
38,77,0.2133796647031702,0
38,78,0.22890092173666904,0
38,79,0.22637221752754588,0
38,80,0.22984225270573183,0
38,81,0.23147836785017728,0
38,82,0.1952240291138358,0
38,83,0.228432149473086,0
38,84,0.18854829395489697,0
38,85,0.22725911351576744,0
38,86,0.2311680329538492,0
38,87,0.22713915219446884,0
38,88,0.23181750028102543,0
39,1,0.2193451904299779,0
39,2,0.23691051267945623,0
39,3,0.08525845238084462,0
39,4,0.20649557201526597,0
39,5,0.1554465839136,0
39,6,0.05011277524410096,0
39,7,0.10440595971050881,0
39,8,0.08269663213657608,0
39,9,0.15224380461290998,0
39,10,0.16539161607758146,0
39,11,0.21143364507479712,0
39,12,0.23148626317557375,0
39,13,0.20105713639501627,0
39,14,0.21737376478679327,0
39,15,0.19737814844993856,0
39,16,0.2054187449502844,0
39,17,0.22313495470300876,0
39,18,0.1748619814668952,0
39,19,0.23224027296844885,0
39,20,0.19770801839656232,0
39,21,0.11009218521650477,0
39,22,0.19285343784666364,0
39,23,0.0838924215891157,0
39,24,0.21900402009898084,0
39,25,0.23791642373902966,0
39,26,0.20917125222162258,0
39,27,0.24253023372909222,0
39,28,0.2294565011778783,0
39,29,0.20202053864142405,0
39,30,0.22408673034979998,0
39,31,0.23020211226034215,0
39,32,0.20998492073609137,0
39,33,0.2255604198460882,0
39,34,0.23790466454019948,0
39,35,0.21444527218134118,0
39,36,0.2058360627741252,0
39,37,0.21922506527157654,0
39,38,0.03759181109577392,0
39,39,0.2394113332781242,0
39,40,0.23257764927195096,0
39,41,0.20575862436173148,0
39,42,0.15196481931715533,0
39,43,0.22602891111368828,0
39,44,0.23296825035752894,0
39,45,0.206835221374226,0
39,46,0.201724201997393,0
39,47,0.15264413006081612,0
39,48,0.23798463018820737,0
39,49,0.18212921168245572,0
39,50,0.23493268555852287,0
39,51,0.22011064118179335,0
39,52,0.22232412521754796,0
39,53,0.19845368131091173,0
39,54,0.23477974722735184,0
39,55,0.20938159912150667,0
39,56,0.2173336417393154,0
39,57,0.21680307839481427,0
39,58,0.2212666312092672,0
39,59,0.24256620043132054,0
39,60,0.215347059075078,0
39,61,0.2304193647688364,0
39,62,0.19573620594133478,0
39,63,0.2265610347650504,0
39,64,0.2272989447322037,0
39,65,0.22473351656035656,0
39,66,0.20350437897959223,0
39,67,0.18820277632802884,0
39,68,0.16046059530340262,0
39,69,0.21480366691036318,0
39,70,0.22708772046091802,0
39,71,0.03426829191525349,0
39,72,0.2272959223234331,0
39,73,0.18180288368477898,0
39,74,0.20706456099518977,0
39,75,0.20788119524682264,0
40,1,0.23320530409132817,0
40,2,0.21667543491409857,0
40,3,0.22887501856919656,0
40,4,0.23422223547102933,0
40,5,0.1627235809833405,0
40,6,0.23958770399205986,0
40,7,0.10215891175403768,0
40,8,0.1904995731375952,0
40,9,0.22405330667890694,0
40,10,0.22301300249255274,0
40,11,0.21941490782530026,0
40,12,0.21851486770446676,0
40,13,0.2304443407278367,0
40,14,0.2383419310182019,0
40,15,0.2171033723095646,0
40,16,0.22492807754018612,0
40,17,0.2261157340304708,0
40,18,0.21998943158425027,0
40,19,0.22130253967950336,0
40,20,0.1897379323809753,0
40,21,0.1214105696312372,0
40,22,0.218449003554388,0
40,23,0.20306843968761673,0
40,24,0.22598257097140928,0
40,25,0.18863487683986624,0
40,26,0.21076899668042542,0
40,27,0.22631781888334984,0
40,28,0.02112785779778259,0
40,29,0.15340431084492967,0
40,30,0.24121492702342157,0
40,31,0.21984768292674184,0
40,32,0.22449799566250228,0
40,33,0.19299278917311058,0
40,34,0.11552561971214814,0
40,35,0.17254678138279494,0
40,36,0.2394113332781242,0
40,37,0.1649450109905155,0
40,38,0.23917835153376682,0
40,39,0.2290887921550272,0
40,40,0.18025417029489188,0
40,41,0.2386048847432925,0
40,42,0.21733457289551306,0
40,43,0.18574821399790886,0
40,44,0.23252901966380424,0
40,45,0.24166634309097917,0
40,46,0.21140927340278276,0
40,47,0.19975387869938183,0
40,48,0.23691051267945623,0
40,49,0.2355609587604156,0
40,50,0.2152922309926576,0
40,51,0.22895595093374443,0
40,52,0.23091333398835945,0
40,53,0.22776214601761302,0
40,54,0.22770889324455423,0
40,55,0.1958543879059122,0
40,56,0.16528895802415744,0
40,57,0.23570192897142334,0
40,58,0.2121419044917413,0
40,59,0.2458927783742556,0
40,60,0.21140927340278276,0
40,61,0.18300390960209462,0
40,62,0.22663300985920298,0
40,63,0.2289951997372845,0
40,64,0.15757894087359714,0
40,65,0.21571142162255558,0
40,66,0.19234349521528404,0
40,67,0.11568345212371844,0
40,68,0.2309266336728531,0
40,69,0.23791642373902966,0
40,70,0.23883910296051147,0
40,71,0.22966386882561846,0
40,72,0.21784678026484833,0
40,73,0.20429820198020238,0
40,74,0.2017183734800187,0
40,75,0.24093435582468287,0
40,76,0.22321558080537374,0
40,77,0.22184298114619178,0
40,78,0.09350083064013459,0
40,79,0.2340905591309556,0
40,80,0.2109081236376163,0
40,81,0.21663914640483295,0
40,82,0.15534673449898473,0
40,83,0.2238757365469659,0
40,84,0.2351903532085764,0
40,85,0.21743936458179058,0
41,1,0.23320530409132817,0
41,2,0.228432149473086,0
41,3,0.2207131333080053,0
41,4,0.2287157963704674,0
41,5,0.21419636576926926,0
41,6,0.19980295382183788,0
41,7,0.23946451333820862,0
41,8,0.23965990296138961,0
41,9,0.22710685863364133,0
41,10,0.22373339290490957,0
41,11,0.2238757365469659,0
41,12,0.1789843099734717,0
41,13,0.2377420336312545,0
41,14,0.1749344396342422,0
41,15,0.15571471848217255,0
41,16,0.17722931905536143,0
41,17,0.1962491999571347,0
41,18,0.19688399356287084,0
41,19,0.2315176834856833,0
41,20,0.22330412481023448,0
41,21,0.20601778536412851,0
41,22,0.19808959551699917,0
41,23,0.2117502695921052,0
41,24,0.237875688019907,0
41,25,0.1567054108948489,0
41,26,0.22911137859672354,0
41,27,0.1899822415755451,0
41,28,0.22687495295611576,0
41,29,0.2047737513518918,0
41,30,0.1765088392348682,0
41,31,0.21624864518898212,0
41,32,0.21086323704447596,0
41,33,0.23375364684242989,0
41,34,0.21528303673360255,0
41,35,0.24173256966352408,0
41,36,0.23252901966380424,0
41,37,0.1747563527183686,0
41,38,0.21731436352355077,0
41,39,0.17596597237135964,0
41,40,0.15728932619927416,0
41,41,0.23629334876359925,0
41,42,0.2232676210944038,0
41,43,0.18257415027674445,0
41,44,0.08486787726614586,0
41,45,0.20727908719826332,0
41,46,0.2298451571957963,0
41,47,0.14615897244744847,0
41,48,0.21524758618132606,0
41,49,0.24363209278825848,0
41,50,0.09277178661225483,0
41,51,0.23447879571748864,0
41,52,0.17875276023080294,0
41,53,0.2035198563054415,0
41,54,0.21749329351646374,0
42,1,0.23320530409132817,0
42,2,0.04506176246750848,0
42,3,0.23932111954831886,0
42,4,0.2309714844688614,0
42,5,0.18490249842373507,0
42,6,0.23570192897142334,0
42,7,0.18274355140387544,0
42,8,0.18388353934232554,0
42,9,0.19701716877073272,0
42,10,0.2267604347351322,0
42,11,0.19055930677171495,0
42,12,0.2280592765443999,0
42,13,0.02416160238139653,0
42,14,0.12003395729810495,0
42,15,0.030493103757320172,0
42,16,0.2005660858484281,0
42,17,0.23258411008770685,0
42,18,0.17365467902902176,0
42,19,0.24545999478941388,0
42,20,0.16709534175786883,0
42,21,0.18468068176128544,0
42,22,0.15430088972915712,0
42,23,0.12941061280496746,0
42,24,0.1839293341055307,0
42,25,0.23415934197013755,0
42,26,0.20141674996429826,0
42,27,0.21518279550677188,0
42,28,0.2358366338133598,0
42,29,0.21059562677238225,0
42,30,0.24121492702342157,0
42,31,0.20749014556504003,0
42,32,0.2278139307336141,0
42,33,0.2211470063063553,0
42,34,0.21611368351626192,0
42,35,0.2446921982988352,0
42,36,0.21228636772291476,0
42,37,0.23827228940470724,0
42,38,0.19096596504694519,0
42,39,0.22727006615077655,0
42,40,0.22081186775558703,0
42,41,0.2445624448928863,0
42,42,0.22343803197473316,0
42,43,0.21022884796104502,0
42,44,0.18718078650965786,0
42,45,0.10813831561925413,0
42,46,0.19700455784792797,0
42,47,0.16644196169819314,0
42,48,0.13561445985750464,0
42,49,0.21750148094010086,0
42,50,0.2341126803736121,0
42,51,0.16916744607194878,0
42,52,0.1519561813153112,0
42,53,0.2109740124147268,0
43,1,0.23320530409132817,0
43,2,0.19123115622576453,0
43,3,0.20292254844988233,0
43,4,0.22490547223605772,0
43,5,0.23988561202409941,0
43,6,0.22890092173666904,0
43,7,0.23122078733493867,0
43,8,0.2282359963118621,0
43,9,0.2240444971136447,0
43,10,0.2445573878945343,0
43,11,0.22745967808616518,0
43,12,0.2266895060220901,0
43,13,0.19809164560571063,0
43,14,0.23101943983925427,0
43,15,0.24463349686295321,0
43,16,0.22729758798274785,0
43,17,0.23735415976215807,0
43,18,0.2366710289623759,0
43,19,0.1760221158164752,0
43,20,0.21633351775281928,0
43,21,0.23972822672875438,0
43,22,0.2331309678312113,0
43,23,0.19108341933303052,0
43,24,0.2242182244361997,0
43,25,0.23932913455508348,0
43,26,0.2372209471908847,0
43,27,0.2330861392731483,0
43,28,0.22785104343042945,0
43,29,0.2268134785073837,0
43,30,0.24540027964873273,0
43,31,0.24015870080912766,0
43,32,0.13034073379095168,0
43,33,0.2108370777800887,0
43,34,0.1885577971390306,0
43,35,0.23396170679146744,0
43,36,0.2295712244059514,0
43,37,0.2129398439747428,0
43,38,0.23494506947158084,0
43,39,0.2385639613243672,0
43,40,0.22910775004699369,0
43,41,0.2238708347502797,0
43,42,0.22598257097140928,0
43,43,0.2258455565068911,0
43,44,0.20986145792699923,0
43,45,0.2334207172574379,0
43,46,0.21564608152806303,0
43,47,0.23105076580488604,0
43,48,0.23267234780145485,0
43,49,0.24059413909766375,0
43,50,0.2278139307336141,0
43,51,0.21774183526365015,0
43,52,0.20793730681118433,0
43,53,0.24039740035004248,0
43,54,0.24304498326682988,0
43,55,0.19280571756006798,0
43,56,0.18099335966322805,0
43,57,0.22810591335542668,0
43,58,0.21615049654397467,0
43,59,0.23769498781486087,0
43,60,0.24440686401244494,0
43,61,0.23579140919242064,0
43,62,0.21782418937974413,0
43,63,0.1952748589463602,0
43,64,0.23023204082111692,0
43,65,0.2397393953591171,0
43,66,0.23473559726307347,0
43,67,0.22537361730063732,0
43,68,0.2366451306740494,0
43,69,0.18571815835085048,0
43,70,0.1965113035319686,0
43,71,0.21538892111434715,0
43,72,0.22628652260323479,0
43,73,0.22449799566250228,0
43,74,0.2256738927391354,0
43,75,0.2217313883644108,0
43,76,0.2155767915162708,0
43,77,0.24057041102882304,0
43,78,0.2418474086056192,0
43,79,0.2330861392731483,0
43,80,0.23641542426253725,0
43,81,0.23257764927195096,0
43,82,0.24296610707639804,0
43,83,0.2224195627227014,0
43,84,0.24256620043132054,0
43,85,0.22734606459524304,0
43,86,0.2200028385648547,0
43,87,0.24057041102882304,0
43,88,0.22456314092988466,0
43,89,0.22051938507506819,0
44,1,0.23320530409132817,0
44,2,0.19123115622576453,0
44,3,0.23982083160936252,0
44,4,0.21059890758632344,0
44,5,0.2289760128959848,0
44,6,0.22019086508892455,0
44,7,0.2420676098291133,0
44,8,0.2360139146553446,0
44,9,0.1806153090591417,0
44,10,0.22825637824688183,0
44,11,0.23517134335563644,0
44,12,0.2256738927391354,0
44,13,0.2258341044096276,0
44,14,0.22078403392293772,0
44,15,0.2165741440218456,0
44,16,0.21937263185916134,0
44,17,0.2418474086056192,0
44,18,0.2125809619538423,0
44,19,0.2445624448928863,0
44,20,0.22488775901167146,0
44,21,0.2135532231100134,0
44,22,0.21650885318317292,0
44,23,0.22144354287862145,0
44,24,0.22527828574145703,0
44,25,0.22829281310338084,0
44,26,0.2075344999119378,0
44,27,0.22783720370527294,0
44,28,0.1988616044698972,0
44,29,0.2383419310182019,0
44,30,0.22966386882561846,0
44,31,0.22841007506583966,0
44,32,0.21949860606394933,0
44,33,0.22872656540778807,0
44,34,0.20504978806396562,0
44,35,0.22533457407626806,0
44,36,0.21617048752619422,0
44,37,0.2311453162110324,0
44,38,0.2399015823147509,0
44,39,0.24540027964873273,0
44,40,0.23148626317557375,0
44,41,0.20864537036125053,0
44,42,0.21712375922430505,0
44,43,0.19052011672037128,0
44,44,0.08569428886762676,0
44,45,0.20825875174613206,0
44,46,0.09346090565683318,0
44,47,0.22275467460796988,0
44,48,0.21349845791801808,0
44,49,0.23135647112213464,0
44,50,0.21066955921138092,0
44,51,0.2320858278093368,0
44,52,0.17145541646058104,0
44,53,0.1996329024707314,0
44,54,0.22843180151250686,0
44,55,0.23178858343770764,0
44,56,0.22262421703686847,0
44,57,0.2146386492191541,0
44,58,0.18523016080150712,0
44,59,0.2352698942401571,0
45,1,0.23320530409132817,0
45,2,0.21667543491409857,0
45,3,0.22725911351576744,0
45,4,0.24296610707639804,0
45,5,0.1874340761470747,0
45,6,0.23420184504669134,0
45,7,0.21136986687004583,0
45,8,0.22829195347178421,0
45,9,0.24090488963309925,0
45,10,0.20077987306456424,0
45,11,0.23397820715587903,0
45,12,0.22274546526259026,0
45,13,0.2154590705238862,0
45,14,0.22472757936893045,0
45,15,0.23924501125098607,0
45,16,0.19239597034731626,0
45,17,0.15987806473604282,0
45,18,0.2313800276380545,0
45,19,0.22261202465613572,0
45,20,0.2266460617366915,0
45,21,0.18482531833404148,0
45,22,0.22024129482823124,0
45,23,0.16441519804079907,0
45,24,0.18195212157809942,0
45,25,0.2176284043453987,0
45,26,0.2149407620351313,0
45,27,0.2216329262960241,0
45,28,0.22559825393769767,0
45,29,0.237875688019907,0
45,30,0.20694353176229863,0
45,31,0.21966326202493597,0
45,32,0.15814155825462184,0
45,33,0.23798463018820737,0
45,34,0.22472757936893045,0
45,35,0.20695032550407538,0
45,36,0.24141125949736042,0
45,37,0.24006946680739916,0
46,1,0.23320530409132817,0
46,2,0.21667543491409857,0
46,3,0.21599585956383222,0
46,4,0.12976900859443552,0
46,5,0.20140527581687584,0
46,6,0.22531174180468294,0
46,7,0.2256007933742597,0
46,8,0.16252268014859184,0
46,9,0.14252207013056406,0
46,10,0.1620342396621497,0
46,11,0.20875130655008445,0
46,12,0.18564011659413687,0
46,13,0.2339462710904721,0
46,14,0.22837198362025296,0
46,15,-0.04820573860472788,1
46,16,0.1947595534103816,0
46,17,0.13409104004854366,0
46,18,0.2096387324486591,0
46,19,0.21613204561439575,0
46,20,0.11029750690699147,0
46,21,0.1433853527203981,0
46,22,0.22534964210842162,0
46,23,0.2318527350342935,0
46,24,0.2128632508352749,0
46,25,0.2237661556728,0
46,26,0.07078130419846929,0
46,27,0.2202520733516341,0
46,28,0.2144437494027141,0
46,29,0.19675061136541333,0
46,30,0.20636885959763618,0
46,31,0.22780793638560493,0
46,32,0.20686788321889843,0
46,33,0.17152018804602048,0
46,34,0.2042009671664332,0
46,35,0.14683432657428686,0
47,1,0.2240262042477631,0
47,2,0.19705442259894335,0
47,3,0.19237821126702853,0
47,4,-0.005433314743498618,1
47,5,0.19903032684433836,0
47,6,0.2228390655800907,0
47,7,0.20877356280179005,0
47,8,0.23020211226034215,0
47,9,0.2438499099616258,0
47,10,0.20206423064747392,0
47,11,0.2458927783742556,0
47,12,0.14833465320443728,0
47,13,0.2283445089280553,0
47,14,0.21071710241747,0
47,15,-0.03094575259189336,1
47,16,0.15505151283037066,0
47,17,0.2287157963704674,0
47,18,0.22671811939479242,0
47,19,0.2137934253343673,0
47,20,0.13098729713418245,0
47,21,0.237172227183074,0
47,22,0.23603299007808543,0
47,23,0.2079014128586853,0
47,24,0.22813891041569268,0
47,25,0.22239892778167164,0
47,26,0.22390676146205074,0
47,27,0.20028465454921934,0
47,28,0.21645857620047565,0
47,29,0.22756301067895057,0
47,30,0.1911014131994045,0
47,31,0.1900445014529551,0
47,32,0.19152815430004283,0
47,33,0.18734077021162987,0
47,34,0.21731436352355077,0
47,35,0.22817985241990119,0
47,36,0.19817768551427778,0
47,37,0.1970108801052235,0
47,38,0.10061470481826185,0
48,1,0.2424345208640803,0
48,2,0.22232412521754796,0
48,3,0.22554633930106732,0
48,4,0.17636715765748717,0
48,5,0.17269144858271546,0
48,6,0.11973921186923764,0
48,7,0.24180325671582714,0
48,8,0.194471357863245,0
48,9,0.1985439067111388,0
48,10,0.15559479667657095,0
48,11,0.033690862677167144,0
48,12,0.19022138826449625,0
48,13,0.2413283486148114,0
48,14,0.2254789117890973,0
48,15,0.07990593641866994,0
48,16,0.11355279429221243,0
48,17,0.15095094893788863,0
48,18,0.1956070900115094,0
48,19,0.2200783901747403,0
48,20,0.1627661827229422,0
48,21,0.22382311679362105,0
48,22,0.23390740317682812,0
48,23,0.21916402620957998,0
48,24,0.2090926593011535,0
48,25,-0.02175161417716598,1
48,26,0.09545536780153496,0
48,27,0.12607281155466388,0
48,28,0.21587027786863106,0
48,29,-0.11621923029310466,1
49,1,0.19845368131091173,0
49,2,0.17087081360052364,0
49,3,0.20360730263225102,0
49,4,0.2396732418549773,0
49,5,0.22673451743329076,0
49,6,0.1899959416890432,0
49,7,0.10186193119054987,0
49,8,0.2116512959348359,0
49,9,0.06448756005822298,0
49,10,0.21245951196937718,0
49,11,0.0010113107206306537,0
49,12,0.09549922505130315,0
49,13,0.16692706997906964,0
49,14,0.13064870857579503,0
49,15,0.1709917721533848,0
49,16,0.19787282800627243,0
49,17,0.2087662559543425,0
49,18,0.2354430189519413,0
50,1,0.23497164164691042,0
50,2,0.2458927783742556,0
50,3,0.22556468933391954,0
50,4,0.24035079717472924,0
50,5,0.2093157012612244,0
50,6,0.232903882012231,0
50,7,0.23802461439608008,0
50,8,0.22604321624727247,0
50,9,0.22677513937954963,0
50,10,0.22314770438616338,0
50,11,0.2257635877871878,0
50,12,0.23020211226034215,0
50,13,0.2308311382576858,0
50,14,0.23499417355276797,0
50,15,0.2153773462904091,0
50,16,0.23137320071851258,0
50,17,0.242122401634924,0
50,18,0.19656422076384106,0
50,19,0.217948014815822,0
50,20,0.22709607957994254,0
50,21,0.22393662213557491,0
50,22,0.2376345189746369,0
50,23,0.21889672593395387,0
50,24,0.21869033984546343,0
50,25,0.22332864897581434,0
50,26,0.2387287477861585,0
50,27,0.2381201443868844,0
