sura,aya,lof_score,lof_is_anom
44,23,-1.002293463134488,0
44,24,-1.199802464368653,0
44,25,-1.0966353771466306,0
44,26,-1.0,0
44,27,-1.0,0
44,28,-1.1489063544339573,0
44,29,-1.122812772823275,0
44,30,-0.9954688514523298,0
44,31,-1.0446133648547016,0
44,32,-0.9871771711977513,0
44,33,-0.9905720503508576,0
44,34,-0.9963571896712183,0
44,35,-1.0433480718101977,0
44,36,-1.0139056456608244,0
44,37,-1.1694980158441914,0
44,38,-1.0392060650134856,0
44,39,-0.9916043229740404,0
44,40,-1.0223846242405166,0
44,41,-1.5411390457043026,0
44,42,-1.0527809995096065,0
44,43,-1.0396478683203347,0
44,44,-1.23181788553855,0
44,45,-1.1457049685708518,0
44,46,-1.0128124998514447,0
44,47,-1.0251221738449339,0
44,48,-1.0651156809492335,0
44,49,-1.015455043270425,0
44,50,-1.062094104825612,0
44,51,-0.9451378010197127,0
44,52,-1.135710777471359,0
44,53,-1.0632832211012535,0
44,54,-1.1591686365890406,0
44,55,-0.9320923416121557,0
44,56,-1.2721632664006826,0
44,57,-1.106119712012101,0
44,58,-1.202158898219667,0
44,59,-1.0,0
45,1,-1.093711442166182,0
45,2,-1.1757489097165963,0
45,3,-1.0521412727550041,0
45,4,-0.9839142886312752,0
45,5,-0.9760164439308838,0
45,6,-0.9961033284512029,0
45,7,-1.1733772673628757,0
45,8,-1.0975298888251686,0
45,9,-0.999201768553616,0
45,10,-1.0598018804346419,0
45,11,-0.9703355110683874,0
45,12,-0.9901184127283493,0
45,13,-1.0390616538593282,0
45,14,-1.024443976098518,0
45,15,-1.3692991891606308,0
45,16,-1.053310290326448,0
45,17,-0.995209606730497,0
45,18,-0.9907789161797875,0
45,19,-0.9966873103012635,0
45,20,-1.0170434834645103,0
45,21,-0.9839559275453205,0
45,22,-0.9610773998910112,0
45,23,-1.058069756718861,0
45,24,-1.1003294468082576,0
45,25,-1.0117950459467115,0
45,26,-0.963683344947977,0
45,27,-0.980755319797604,0
45,28,-1.4424550465587451,0
45,29,-1.0168223573644282,0
45,30,-1.0364300874077474,0
45,31,-1.002762690999347,0
45,32,-1.214323288002558,0
45,33,-1.0128623097903973,0
45,34,-1.024443976098518,0
45,35,-1.0620319393712347,0
45,36,-1.031345898665105,0
45,37,-1.0473339687918386,0
46,1,-1.093711442166182,0
46,2,-1.1757489097165963,0
46,3,-0.9650759684922947,0
46,4,-1.1366180144269795,0
46,5,-1.0458391936831122,0
46,6,-1.2458414947886407,0
46,7,-1.022403671241116,0
46,8,-0.984470991383285,0
46,9,-1.4773110963817737,0
46,10,-1.005192773958831,0
46,11,-0.9476120080286151,0
46,12,-1.0590321401059897,0
46,13,-1.009893769047997,0
46,14,-0.9779839603945657,0
46,15,-0.9936001537740641,0
46,16,-1.0152399746463165,0
46,17,-0.9769540555169882,0
46,18,-0.997875582779929,0
46,19,-1.2597419929444231,0
46,20,-1.0668567778948856,0
46,21,-1.1639675682424129,0
46,22,-1.2350267041511558,0
46,23,-1.0092688162276453,0
46,24,-0.9638164878664238,0
46,25,-1.0762114780581493,0
46,26,-1.0709308272691758,0
46,27,-0.9791691627253915,0
46,28,-0.9936324327798749,0
46,29,-1.050669832499068,0
46,30,-0.980457033516436,0
46,31,-0.9816568999847309,0
46,32,-0.9964981364339996,0
46,33,-1.1750484956148892,0
46,34,-1.2183994735719552,0
46,35,-0.9993897148209612,0
47,1,-1.0543859923359944,0
47,2,-1.057501453238189,0
47,3,-1.0287460095713643,0
47,4,-0.9943750563355179,0
47,5,-0.9995396663458329,0
47,6,-1.0,0
47,7,-1.056265914815917,0
47,8,-0.9994387639577529,0
47,9,-1.032345498716645,0
47,10,-1.044746130151729,0
47,11,-0.9783767664253465,0
47,12,-1.0324887957659439,0
47,13,-1.2656773956099734,0
47,14,-1.301818572762665,0
47,15,-1.031478539897484,0
47,16,-1.0003807192453738,0
47,17,-0.9873781566741734,0
47,18,-0.9593158237268835,0
47,19,-0.9742140395609529,0
47,20,-0.9914482472730783,0
47,21,-1.0549595013711701,0
47,22,-0.9952523760878822,0
47,23,-1.2408073369750015,0
47,24,-1.0299306552385545,0
47,25,-1.01036696766987,0
47,26,-0.9757250027386437,0
47,27,-1.6973682238301557,1
47,28,-1.0207688686897072,0
47,29,-1.0196308449314218,0
47,30,-1.1804727803949775,0
47,31,-1.2559245471665612,0
47,32,-0.9715264623731924,0
47,33,-1.3640367137636586,0
47,34,-0.9995960676004454,0
47,35,-0.9941547600338803,0
47,36,-1.160156421273048,0
47,37,-1.2883571472129707,0
47,38,-1.006929621919363,0
48,1,-1.0269986786853482,0
48,2,-1.0992335024444575,0
48,3,-1.5294155689679845,0
48,4,-1.0009123761689451,0
48,5,-1.011153434739198,0
48,6,-1.0384400574993229,0
48,7,-1.0564875470393233,0
48,8,-1.0379398180080053,0
48,9,-1.3107239575895762,0
48,10,-0.996139921959289,0
48,11,-0.988013043833193,0
48,12,-0.9938381159310584,0
48,13,-0.9721380535425693,0
48,14,-0.9662789491092261,0
48,15,-1.1391065006636787,0
48,16,-0.9946908554473582,0
48,17,-0.9917927619643642,0
48,18,-1.0517311636319124,0
48,19,-1.1444482559228972,0
48,20,-1.2028008272458208,0
48,21,-1.0477895585261705,0
48,22,-0.9846055526782292,0
48,23,-1.066265243260649,0
48,24,-0.9788705766688576,0
48,25,-1.0249595992838603,0
48,26,-1.0417950096194413,0
48,27,-0.9957729076525176,0
48,28,-1.0051917061782107,0
48,29,-1.1650974343271656,0
49,1,-0.9870466919439362,0
49,2,-0.9775122672978014,0
49,3,-1.1256118858629436,0
49,4,-0.996519138143376,0
49,5,-1.4004726301194292,0
49,6,-1.0733550842224742,0
49,7,-0.983668905904457,0
49,8,-1.036122457164087,0
49,9,-1.2312391568344376,0
49,10,-1.0406655245216918,0
49,11,-1.020248886731397,0
49,12,-0.9772682127399968,0
49,13,-1.020286906973149,0
49,14,-1.0001595930442202,0
49,15,-1.0314682091977039,0
49,16,-1.0644664904082224,0
49,17,-0.9920481887587327,0
49,18,-0.9756379690010922,0
50,1,-1.0198494622606427,0
50,2,-0.9783767664253465,0
50,3,-1.244436746239124,0
50,4,-1.0172026153385727,0
50,5,-1.6534854704500332,1
50,6,-0.9706013012766729,0
50,7,-0.9150826453209164,0
50,8,-1.4958831885892754,0
50,9,-1.0872635977440517,0
50,10,-1.0234603311397994,0
50,11,-1.6348822556426588,1
50,12,-0.9994387639577529,0
50,13,-1.1433529799314033,0
50,14,-1.3704643965410916,0
50,15,-1.1557224846892091,0
50,16,-1.037565031257105,0
50,17,-1.0474404487607263,0
50,18,-1.3853748438380615,0
50,19,-1.3044657525574292,0
50,20,-0.9956386296423603,0
50,21,-1.148318804993174,0
50,22,-0.964673618226298,0
50,23,-1.0335235720208762,0
50,24,-0.9833904888606352,0
50,25,-1.2802211771859207,0
50,26,-1.465898422249981,0
50,27,-1.0112675184419502,0
50,28,-1.0179450035536945,0
50,29,-1.234763662286931,0
50,30,-0.9637236812774816,0
50,31,-0.9854994593692478,0
50,32,-0.9956386296423603,0
50,33,-0.9882279987848539,0
50,34,-1.002293463134488,0
50,35,-1.039669672978909,0
50,36,-1.0631812388589013,0
50,37,-1.3900787507138657,0
50,38,-0.962004669225202,0
50,39,-1.1095570228511755,0
50,40,-0.9879997581566707,0
50,41,-1.0749536532422481,0
50,42,-0.9684957248010153,0
50,43,-0.9542647649569892,0
50,44,-1.0140887168888792,0
50,45,-1.0166038618161084,0
51,1,-0.9916545579479538,0
51,2,-1.0,0
51,3,-1.0,0
51,4,-1.0,0
51,5,-0.9447593137163641,0
51,6,-1.1810614309143108,0
51,7,-1.3240904018060848,0
51,8,-1.121809353851219,0
51,9,-0.9940709983340833,0
51,10,-1.0129877847186357,0
51,11,-0.9565044474734001,0
51,12,-0.9657271786493966,0
51,13,-1.2256067435852191,0
51,14,-1.032058091601214,0
51,15,-1.2674477483707154,0
51,16,-0.9657582199080371,0
51,17,-1.0009086680612662,0
51,18,-1.0,0
51,19,-1.1787846885064686,0
51,20,-1.284462071543461,0
51,21,-1.0,0
51,22,-1.0395757089980229,0
51,23,-1.2023056945657182,0
51,24,-1.0788799007971301,0
51,25,-0.9810332847540868,0
51,26,-1.0549585854070496,0
51,27,-0.9861524075165775,0
51,28,-0.981381007109758,0
51,29,-0.9744353747967984,0
51,30,-0.9684957248010153,0
51,31,-0.941762461823531,0
51,32,-1.0758395854882181,0
51,33,-1.2674477483707154,0
51,34,-1.6267873154855252,1
51,35,-1.0528486960120809,0
51,36,-1.1293275050921256,0
51,37,-1.1444482559228972,0
51,38,-1.0379704872880553,0
51,39,-1.169452092143132,0
51,40,-0.9827367657571692,0
51,41,-1.12746834727395,0
51,42,-1.8995477199933848,1
51,43,-1.1175253229917599,0
51,44,-0.9226153916699893,0
51,45,-1.1876546147879692,0
51,46,-1.0147746117977294,0
51,47,-0.9817863653795573,0
51,48,-1.0139056456608244,0
51,49,-1.0342783268381637,0
51,50,-1.0729290265866993,0
51,51,-0.9498320642148095,0
51,52,-1.1271893488631115,0
51,53,-0.9833904888606352,0
51,54,-1.0269749569159836,0
51,55,-0.9735399953632129,0
51,56,-0.9933067197763741,0
51,57,-1.2815015188524463,0
51,58,-0.9933067197763741,0
51,59,-0.9481525366885244,0
51,60,-1.00117770219021,0
52,1,-1.0524299884036072,0
52,2,-1.3636138355981615,0
52,3,-1.3618603221683745,0
52,4,-1.0105969422967516,0
52,5,-1.0105969422967516,0
52,6,-1.0105969422967516,0
52,7,-1.2327540104705181,0
52,8,-1.6796503958399538,1
52,9,-1.0,0
52,10,-1.0440914784543727,0
52,11,-1.0531512027240766,0
52,12,-1.0818016911688946,0
52,13,-0.9833904888606352,0
52,14,-1.0524299884036072,0
52,15,-0.9956386296423603,0
52,16,-0.9782710481017229,0
52,17,-1.3349340501567775,0
52,18,-1.0006534697302605,0
52,19,-1.2442479559538282,0
52,20,-1.1223838038484808,0
52,21,-1.0381929629522406,0
52,22,-1.0636415950915847,0
52,23,-1.015590017532812,0
52,24,-1.2986686382886976,0
52,25,-0.9927462512710576,0
52,26,-0.983980656021971,0
52,27,-1.013780422264769,0
52,28,-1.0122538637159246,0
52,29,-1.0147746117977294,0
52,30,-1.0446133648547016,0
52,31,-0.9865208719650542,0
52,32,-1.0182533252946298,0
52,33,-0.9920202589067271,0
52,34,-0.9996974164718742,0
52,35,-1.1827615835254859,0
52,36,-1.017756441549116,0
52,37,-1.0446133648547016,0
52,38,-1.165752035278817,0
52,39,-1.0336830636273666,0
52,40,-1.2596934620925946,0
52,41,-0.9445405535944336,0
52,42,-1.0186312763656287,0
52,43,-0.9866735672872469,0
52,44,-1.0245976848119847,0
52,45,-0.9954688514523298,0
52,46,-0.9906459327277647,0
52,47,-1.0017048314562242,0
52,48,-1.0092307149608495,0
52,49,-0.9879997581566707,0
53,1,-1.0433480718101977,0
53,2,-1.047054108098136,0
53,3,-1.0368129408113975,0
53,4,-1.296926081331339,0
53,5,-1.0,0
53,6,-1.1416386327727497,0
53,7,-0.9221274915044209,0
53,8,-0.9964644626726331,0
53,9,-1.0818016911688946,0
53,10,-1.1350508571524334,0
53,11,-1.0690851941599502,0
53,12,-1.0,0
53,13,-0.9686690304140205,0
53,14,-1.0102394079266008,0
53,15,-1.0,0
53,16,-0.9565044474734001,0
53,17,-1.1275954372070354,0
53,18,-0.9892635372708097,0
53,19,-0.9335664480161604,0
53,20,-1.0472216699303956,0
53,21,-1.0215491910051324,0
53,22,-1.0706410277096141,0
53,23,-1.002601272202002,0
53,24,-0.9617128533467916,0
53,25,-0.9657271786493966,0
53,26,-1.0413929318871862,0
53,27,-0.9669588355446364,0
53,28,-1.1495808411280302,0
53,29,-0.9965403525187785,0
53,30,-1.01249552747843,0
53,31,-1.0267499556821922,0
53,32,-0.9836706855617866,0
53,33,-1.0,0
53,34,-0.9963571896712183,0
53,35,-1.0269749569159836,0
53,36,-2.3162583231811062,1
53,37,-1.2096312636596087,0
53,38,-1.0966353771466306,0
53,39,-0.9846490057907603,0
53,40,-1.4588808481145719,0
53,41,-1.007499400914854,0
53,42,-1.0043338038795997,0
53,43,-1.2378621995693386,0
53,44,-1.083720345227812,0
53,45,-1.0124820007352409,0
53,46,-1.0370898998767129,0
53,47,-1.007499400914854,0
53,48,-1.2378621995693386,0
53,49,-1.0950173967849104,0
53,50,-0.9335664480161604,0
53,51,-1.0,0
53,52,-0.9714846327622236,0
53,53,-1.0,0
53,54,-1.0498575506370043,0
53,55,-1.0464413321368724,0
53,56,-0.9507027143061626,0
53,57,-1.0398408913684034,0
53,58,-1.224019066428443,0
53,59,-1.0,0
53,60,-1.0440914784543727,0
53,61,-1.4432041075710302,0
53,62,-1.08867454887093,0
54,1,-1.1761691091630155,0
54,2,-1.0977779755204014,0
54,3,-1.610214081376903,1
54,4,-0.9518677591201572,0
54,5,-1.3349340501567775,0
54,6,-1.1582813761542634,0
54,7,-1.0463795792606567,0
54,8,-0.9982981705518015,0
54,9,-1.0017048314562242,0
54,10,-0.9833904888606352,0
54,11,-1.4701162956498828,0
54,12,-0.9539173225215581,0
54,13,-1.251426692695881,0
54,14,-0.9890662930102525,0
54,15,-1.1028009589779766,0
54,16,-1.0,0
54,17,-0.9994387639577529,0
54,18,-0.9948534426682082,0
54,19,-1.1062477251437524,0
54,20,-0.9865208719650542,0
54,21,-1.0,0
54,22,-0.9994387639577529,0
54,23,-0.9753017691526434,0
54,24,-1.8950126425493703,1
54,25,-0.950139576818913,0
54,26,-1.0223846242405166,0
54,27,-0.9915265523229838,0
54,28,-2.280028048998551,1
54,29,-1.0400398731706237,0
54,30,-1.0,0
54,31,-1.0463795792606567,0
54,32,-0.9994387639577529,0
54,33,-1.0408923023144685,0
54,34,-1.008981510387718,0
54,35,-1.1706361642724294,0
54,36,-0.9852991907891913,0
54,37,-0.9697192946656961,0
54,38,-1.4409010420842523,0
54,39,-1.6319863052674228,1
54,40,-0.9994387639577529,0
54,41,-0.89332449308301,0
54,42,-1.091233108609228,0
54,43,-1.045229336664301,0
54,44,-1.0464928710595953,0
54,45,-50223892.65959712,1
54,46,-1.066777268968519,0
54,47,-1.2674477483707154,0
54,48,-1.1180725825455506,0
54,49,-1.1350508571524334,0
54,50,-1.1575323015487091,0
54,51,-1.0758395854882181,0
54,52,-0.8568010500434726,0
54,53,-1.3693089936107063,0
54,54,-1.1638962599347706,0
54,55,-0.9833904888606352,0
55,1,-1.1524094642818588,0
55,2,-0.9809523810923162,0
55,3,-1.0128124998514447,0
55,4,-0.9809523810923162,0
55,5,-1.0,0
55,6,-0.9565044474734001,0
55,7,-1.0395757089980229,0
55,8,-1.0000000000000047,0
55,9,-1.217933280562176,0
55,10,-1.0,0
55,11,-1.039669672978909,0
55,12,-1.1142048516167982,0
55,13,-1.0,0
55,14,-1.001265894865383,0
55,15,-1.0018399299087624,0
55,16,-1.0,0
55,17,-1.1673441313282256,0
55,18,-1.0,0
55,19,-0.9995396663458329,0
55,20,-0.9335664480161604,0
55,21,-1.0,0
55,22,-0.9320923416121557,0
55,23,-1.0,0
55,24,-1.1515685968293625,0
55,25,-1.0,0
55,26,-0.9940709983340833,0
55,27,-0.983980656021971,0
55,28,-1.0,0
55,29,-1.5106723650354184,0
55,30,-1.0,0
55,31,-0.9335664480161604,0
55,32,-1.0,0
55,33,-1.071363128475721,0
55,34,-1.0,0
55,35,-1.004930023689512,0
55,36,-1.0,0
55,37,-1.011740057492123,0
55,38,-1.0,0
55,39,-1.2935597743036396,0
55,40,-1.0,0
55,41,-1.0126716953894268,0
55,42,-1.0,0
55,43,-0.9865208719650542,0
55,44,-1.0468557210830909,0
55,45,-1.0,0
55,46,-1.0269749569159836,0
55,47,-1.0,0
55,48,-0.9809523810923162,0
55,49,-1.0,0
55,50,-1.2561814113402199,0
55,51,-1.0,0
55,52,-0.9451378010197127,0
55,53,-1.0,0
55,54,-1.4021715262756533,0
55,55,-1.0,0
55,56,-1.1062477251437524,0
55,57,-1.0,0
55,58,-1.0,0
55,59,-1.0,0
55,60,-1.0223846242405166,0
55,61,-1.0,0
55,62,-1.0102394079266008,0
55,63,-1.0,0
55,64,-3.416626661608384,1
55,65,-1.0,0
55,66,-1.006291110173935,0
55,67,-1.0,0
55,68,-1.6267873154855252,1
55,69,-1.0,0
55,70,-1.1810614309143108,0
55,71,-1.0,0
55,72,-1.0,0
55,73,-1.0,0
55,74,-1.0364823811234707,0
55,75,-1.0,0
55,76,-1.235923807607941,0
55,77,-1.0,0
55,78,-0.9933067197763741,0
56,1,-1.0747148846358825,0
56,2,-0.9447593137163641,0
56,3,-1.0129877847186357,0
56,4,-0.970338253649673,0
56,5,-1.0,0
56,6,-1.2429696089112174,0
56,7,-1.1653835111777249,0
56,8,-1.1834865304806557,0
56,9,-1.0656448298958643,0
56,10,-1.006291110173935,0
56,11,-1.4034006218304365,0
56,12,-1.0130724725172937,0
56,13,-1.4644472191360407,0
56,14,-0.9840010069806713,0
56,15,-1.4644472191360407,0
56,16,-1.1270135105953283,0
56,17,-201873834.5539795,1
56,18,-1.152085555955256,0
56,19,-1.026151893989661,0
56,20,-1.0343451602142706,0
56,21,-1.1155034769184156,0
56,22,-1.745777257959037,1
56,23,-1.0902155881787896,0
56,24,-1.0215491910051324,0
56,25,-1.1120158092442196,0
56,26,-1.0,0
56,27,-1.0139056456608244,0
56,28,-0.9964644626726331,0
56,29,-1.5573511772120447,0
56,30,-1.1544145031317257,0
56,31,-1.593043019953232,1
56,32,-1.0072960319282986,0
56,33,-1.0,0
56,34,-1.2577194939135508,0
56,35,-1.0101151809133668,0
56,36,-1.316532785046156,0
56,37,-1.0128124998514447,0
56,38,-0.9788545600169568,0
56,39,-1.4644472191360407,0
56,40,-1.2096312636596087,0
56,41,-1.0139056456608244,0
56,42,-1.0650599534888836,0
56,43,-0.9157774177465041,0
56,44,-0.9891829746266426,0
56,45,-1.0289196640011677,0
56,46,-1.2395624145184967,0
56,47,-1.3508959959163036,0
56,48,-1.8696614867857846,1
56,49,-0.89332449308301,0
56,50,-0.9879997581566707,0
56,51,-1.057751590638244,0
56,52,-1.0966353771466306,0
56,53,-1.006291110173935,0
56,54,-1.0,0
56,55,-1.0440914784543727,0
56,56,-1.0,0
56,57,-1.1419074383030354,0
56,58,-0.9888103680050069,0
56,59,-0.9735399953632129,0
56,60,-0.9916545579479538,0
56,61,-1.0124217068529877,0
56,62,-1.0059352003889204,0
56,63,-0.9447593137163641,0
56,64,-0.9879997581566707,0
56,65,-1.012282161995751,0
56,66,-0.9809523810923162,0
56,67,-1.0130724725172937,0
56,68,-1.0400398731706237,0
56,69,-1.0881496018414647,0
56,70,-0.9849685035084763,0
56,71,-1.3955033499514418,0
56,72,-1.0056071934661888,0
56,73,-1.0283891226081914,0
56,74,-1.0157235567442462,0
56,75,-1.0464413321368724,0
56,76,-1.221283048792783,0
56,77,-1.5044104265516487,0
56,78,-1.135710777471359,0
56,79,-1.3693089936107063,0
56,80,-1.0,0
56,81,-1.0997417985063904,0
56,82,-1.1618350717744894,0
56,83,-1.0,0
56,84,-1.0428994829305327,0
56,85,-1.066777268968519,0
56,86,-1.015455043270425,0
56,87,-1.0,0
56,88,-0.9451378010197127,0
56,89,-1.3144601256796349,0
56,90,-1.0335235720208762,0
56,91,-1.2674477483707154,0
56,92,-0.9542647649569892,0
56,93,-0.9157774177465041,0
56,94,-0.9809523810923162,0
56,95,-1.0157235567442462,0
56,96,-1.0157235567442462,0
57,1,-1.0739111299472803,0
57,2,-1.2576854779209459,0
57,3,-1.066265243260649,0
57,4,-1.5507250728521165,0
57,5,-0.9645469197378178,0
57,6,-1.4280017775474794,0
57,7,-1.0008860435523415,0
57,8,-1.0476360352863978,0
57,9,-1.2779850577634955,0
57,10,-1.0122371099551546,0
57,11,-1.0127784635441754,0
57,12,-1.1431885509710953,0
57,13,-1.007696535055264,0
57,14,-0.9924086473343252,0
57,15,-1.0262894208875923,0
57,16,-1.0219519934317045,0
57,17,-0.9986988274713046,0
57,18,-1.1032843722166843,0
57,19,-1.0955067735846613,0
57,20,-1.0667738026713847,0
57,21,-0.9845014951122517,0
57,22,-1.2388016521828544,0
57,23,-1.0147744372854395,0
57,24,-1.0111885568216112,0
57,25,-0.9946397660174986,0
57,26,-1.0572128784516832,0
57,27,-1.3918691893038044,0
57,28,-0.9977821164971387,0
57,29,-1.0412660064073005,0
58,1,-1.01845763627754,0
58,2,-1.072867276068116,0
58,3,-1.0021010671274786,0
58,4,-0.9782609600225557,0
58,5,-1.0006690522763866,0
58,6,-0.9855938270142415,0
58,7,-1.3618496987034037,0
58,8,-0.9854576723644524,0
58,9,-0.9858960466866252,0
58,10,-1.0924140089529888,0
58,11,-1.0848079263775503,0
58,12,-1.045818517546991,0
58,13,-1.073239520295261,0
58,14,-1.0509116631094995,0
58,15,-0.9730420871473161,0
58,16,-1.1043437260782165,0
58,17,-1.019544001101466,0
58,18,-1.015612080770659,0
58,19,-1.0287626074534755,0
58,20,-1.0628180549720214,0
58,21,-1.070517628134594,0
58,22,-1.2031116755079545,0
59,1,-1.1133355533870337,0
59,2,-1.0355455863336067,0
59,3,-1.030164546765796,0
59,4,-1.017458512819547,0
59,5,-0.9923952898693,0
59,6,-1.0601322274150164,0
59,7,-0.9937224344977347,0
59,8,-1.8772015856119277,1
59,9,-0.9801994278202203,0
59,10,-0.9980855692025431,0
59,11,-0.977863710789906,0
59,12,-1.0159321320447596,0
59,13,-1.1072827442658915,0
59,14,-1.0019583376797383,0
59,15,-1.0370468218055788,0
59,16,-0.9884065376454471,0
59,17,-1.1101193661707498,0
59,18,-1.0113739921602538,0
59,19,-1.0582764505162383,0
59,20,-0.9791691627253915,0
59,21,-1.0656308325166868,0
59,22,-0.9624099978070528,0
59,23,-1.0276972310375718,0
59,24,-0.9957824355433307,0
60,1,-1.238735458170766,0
60,2,-1.1315248032791403,0
60,3,-1.014699889960258,0
60,4,-1.217534005695008,0
60,5,-0.9497427106011447,0
60,6,-0.9930043144570359,0
60,7,-0.9737996394677602,0
60,8,-1.024376329009311,0
60,9,-1.1014996683390232,0
60,10,-1.058555137227452,0
60,11,-0.9832781777565289,0
60,12,-0.9966983767650215,0
60,13,-1.0052128931208624,0
61,1,-1.1133355533870337,0
61,2,-1.0198494622606427,0
61,3,-1.4840169558963647,0
61,4,-1.0895337352951528,0
61,5,-1.0028418890447908,0
61,6,-0.9738129113459195,0
61,7,-1.0457142684046354,0
61,8,-0.9397588280290838,0
61,9,-0.9439059046891265,0
61,10,-0.9603748522483532,0
61,11,-0.9864112271485794,0
61,12,-1.1637190491569573,0
61,13,-1.4021715262756533,0
61,14,-1.2145716103832387,0
62,1,-1.1570732840323263,0
62,2,-0.9964440871647897,0
62,3,-1.0589107452332636,0
62,4,-1.0423122354819132,0
62,5,-0.9829259173827145,0
62,6,-0.9735220723384963,0
62,7,-0.9912515374432862,0
62,8,-1.0444080784567769,0
62,9,-0.9916479408002086,0
62,10,-1.3057955686994185,0
62,11,-0.980662504357535,0
63,1,-1.013268313592646,0
63,2,-1.0130090037997206,0
63,3,-0.9913071462575533,0
63,4,-1.2131174231794037,0
63,5,-1.0455094445757505,0
63,6,-0.9846912620585387,0
63,7,-1.0397036575772538,0
63,8,-1.8379247036384498,1
63,9,-1.0863484400719061,0
63,10,-0.9698069107447894,0
63,11,-1.0493790370411542,0
64,1,-1.0720690403066437,0
64,2,-0.9463767642011558,0
64,3,-1.0121068790878107,0
64,4,-1.014214365177836,0
64,5,-1.012347089033171,0
64,6,-0.9800329179630559,0
64,7,-1.0083126336091934,0
64,8,-1.1029113573099523,0
64,9,-1.0107306709758492,0
64,10,-1.305295431421397,0
64,11,-1.1121068692515235,0
64,12,-1.0920279152816952,0
64,13,-0.9818318659087784,0
64,14,-1.0253588163050678,0
64,15,-1.402394136576155,0
64,16,-1.0823291887135673,0
64,17,-1.048248898453369,0
64,18,-1.010719944493934,0
65,1,-0.9671724694735939,0
65,2,-0.979293111601458,0
65,3,-1.1783532607583018,0
65,4,-1.0878633442872965,0
65,5,-1.4802970916360687,0
65,6,-1.2776972717741384,0
65,7,-1.0028207168791874,0
65,8,-0.9869784569876889,0
65,9,-1.0516441910563206,0
65,10,-0.9846494131490567,0
65,11,-1.0408228482731083,0
65,12,-1.0342616301716363,0
66,1,-1.0388914547744015,0
66,2,-0.9909144870299909,0
66,3,-1.0985556928054732,0
66,4,-0.9720363970265167,0
66,5,-2.0240322007554226,1
66,6,-1.1252053266858648,0
66,7,-1.1602238879696358,0
66,8,-0.973527006232821,0
66,9,-1.0276486061625485,0
66,10,-1.0533418182143095,0
66,11,-1.0074920639904792,0
66,12,-1.1196227399537064,0
67,1,-1.0157084839245298,0
67,2,-0.9397588280290838,0
67,3,-1.2478143287769075,0
67,4,-0.9290888410993172,0
67,5,-1.3041826396026603,0
67,6,-0.9827367657571692,0
67,7,-1.1148758911478365,0
67,8,-1.086909971624191,0
67,9,-1.0816459624055077,0
67,10,-1.035564195202076,0
67,11,-1.0176536203211302,0
67,12,-1.0500966447992635,0
67,13,-1.0090232061278448,0
67,14,-0.9959836312557544,0
67,15,-1.041225957471371,0
67,16,-1.144133272980048,0
67,17,-1.0168223573644282,0
67,18,-0.9924209224441851,0
67,19,-1.5926898551567237,1
67,20,-0.9892392502266538,0
67,21,-1.0127784635441754,0
67,22,-1.2704784245628087,0
67,23,-0.9761758927706132,0
67,24,-0.9660992925377082,0
67,25,-1.0267236673314362,0
67,26,-0.9899031209958018,0
67,27,-1.0157084839245298,0
67,28,-0.9993244685699114,0
67,29,-1.1144922437050684,0
67,30,-1.0365894229085382,0
68,1,-1.0333821788460866,0
68,2,-1.0269749569159836,0
68,3,-1.0966353771466306,0
68,4,-1.3642400763181013,0
68,5,-1.0674071837475982,0
68,6,-1.0063162892425102,0
68,7,-1.373114230277769,0
68,8,-0.9888103680050069,0
68,9,-1.0,0
68,10,-1.0195576580812307,0
68,11,-1.4980221183381874,0
68,12,-1.3693089936107063,0
68,13,-1.4588808481145719,0
68,14,-1.4096426536945965,0
68,15,-0.9925801570185051,0
68,16,-0.9447593137163641,0
68,17,-1.1286662449703209,0
68,18,-1.0128124998514447,0
68,19,-1.244436746239124,0
68,20,-1.0,0
68,21,-1.0063162892425102,0
68,22,-0.9959836312557544,0
68,23,-1.3145300667575617,0
68,24,-1.0124820007352409,0
68,25,-90745089.79226694,1
68,26,-1.0223846242405166,0
68,27,-1.0130724725172937,0
68,28,-0.9573550050990761,0
68,29,-1.0124820007352409,0
68,30,-0.9927462512710576,0
68,31,-0.941762461823531,0
68,32,-1.0500966447992635,0
68,33,-0.968714640975648,0
68,34,-1.156111072643117,0
68,35,-1.0505359700039072,0
68,36,-1.0368129408113975,0
68,37,-0.8568010500434726,0
68,38,-1.0157235567442462,0
68,39,-0.9895973032884193,0
68,40,-1.0043338038795997,0
68,41,-1.0261614032381405,0
68,42,-1.0697694378764464,0
68,43,-0.9966796619915987,0
68,44,-1.0035929160819124,0
68,45,-0.8568010500434726,0
68,46,-1.2596934620925946,0
68,47,-0.9445405535944336,0
68,48,-1.023782620692608,0
68,49,-1.3387788634627678,0
68,50,-1.123277412011587,0
68,51,-1.2901646727563034,0
68,52,-1.0269749569159836,0
69,1,-1.0300274384745713,0
69,2,-1.1877612332370187,0
69,3,-0.9686690304140205,0
69,4,-0.89332449308301,0
69,5,-0.9320923416121557,0
69,6,-0.9865208719650542,0
69,7,-1.0093883318639931,0
69,8,-1.0408923023144685,0
69,9,-1.004930023689512,0
69,10,-1.1780148031003006,0
69,11,-0.9925446184374158,0
69,12,-1.2516651864067916,0
69,13,-0.9853071424025694,0
69,14,-1.0615954519168713,0
69,15,-0.9766855993943953,0
69,16,-1.1250280969965594,0
